time,pvgen
00:00:00,0.0
00:15:00,0.0
00:30:00,0.0
00:45:00,0.0
01:00:00,0.0
01:15:00,0.0
01:30:00,0.0
01:45:00,0.0
02:00:00,0.0
02:15:00,0.0
02:30:00,0.0
02:45:00,0.0
03:00:00,0.0
03:15:00,0.0
03:30:00,0.005235914119494024
03:45:00,0.03401370151226539
04:00:00,0.0627046859666252
04:15:00,0.09123564811373586
04:30:00,0.11953377696155686
04:45:00,0.14752685570843685
05:00:00,0.17514344604033222
05:15:00,0.20231307044132654
05:30:00,0.22896639205219252
05:45:00,0.25503539161800115
06:00:00,0.28045354107320347
06:15:00,0.3051559733212005
06:30:00,0.32907964777511944
06:45:00,0.35216351123734096
07:00:00,0.37434865370720855
07:15:00,0.39557845871930275
07:30:00,0.4157987478286138
07:45:00,0.4349579188738897
08:00:00,0.45300707766630877
08:15:00,0.46990016276741003
08:30:00,0.48559406303784636
08:45:00,0.5000487276569763
09:00:00,0.5132272683325265
09:15:00,0.5250960534394822
09:30:00,0.5356247938479677
09:45:00,0.5447866202210808
10:00:00,0.5525581515854182
10:15:00,0.558919554999301
10:30:00,0.563854596166425
10:45:00,0.5673506808657721
11:00:00,0.5693988870920521
11:15:00,0.5699939878246522
11:30:00,0.5691344643669902
11:45:00,0.5668225102222263
12:00:00,0.5630640254954451
12:15:00,0.557868601836592
12:30:00,0.551249497962591
12:45:00,0.5432236058211094
13:00:00,0.5338114074823213
13:15:00,0.5230369228686811
13:30:00,0.5109276484561014
13:45:00,0.4975144871029694
14:00:00,0.4828316691860765
14:15:00,0.4669166652447254
14:30:00,0.4498100903559443
14:45:00,0.4315556004848442
15:00:00,0.4121997810746307
15:15:00,0.3917920281605915
15:30:00,0.3703844223114549
15:45:00,0.34803159571982134
16:00:00,0.32479059278085176
16:15:00,0.3007207245150185
16:30:00,0.2758834172064295
16:45:00,0.2503420556430011
17:00:00,0.22416182135853246
17:15:00,0.1974095262894829
17:30:00,0.1701534422709661
17:45:00,0.14246312680708176
18:00:00,0.11440924556022367
18:15:00,0.08606339201236518
18:30:00,0.05749790475855308
18:45:00,0.02878568289887168
19:00:00,6.980486755139913e-17
19:15:00,0.0
19:30:00,0.0
19:45:00,0.0
20:00:00,0.0
20:15:00,0.0
20:30:00,0.0
20:45:00,0.0
21:00:00,0.0
21:15:00,0.0
21:30:00,0.0
21:45:00,0.0
22:00:00,0.0
22:15:00,0.0
22:30:00,0.0
22:45:00,0.0
23:00:00,0.0
23:15:00,0.0
23:30:00,0.0
23:45:00,0.0
